10/10/2021,19:45:32,0,B2,0.7,49956.8,49906.1,91.4,104.6,6.27,269.6,32.67,49910.9,8.49,32442,1.16,8.11,-93.5,25.048,3.2,11.6
10/10/2021,20:00:32,0,B2,0.46,49951.5,49903.4,91,104.1,6.24,269.4,32.67,49907.9,8.79,32440,1.16,8.11,-93.5,25.046,3.2,11.6
10/10/2021,20:15:32,0,B2,0.38,49949.7,49900.4,90.9,104,6.23,269.2,32.67,49905,9.49,32438,1.16,8.11,-93.5,25.047,3.2,11.6
10/10/2021,20:30:32,0,B2,0.38,49958.1,49905.3,90.9,104,6.23,268.5,32.67,49910.3,10.07,32442,1.16,8.11,-93.4,25.05,3.2,11.6
10/10/2021,20:45:32,0,B2,0.36,49955.6,49903.8,90.6,103.6,6.21,268.4,32.67,49908.6,10.02,32441,1.16,8.11,-93.4,25.049,3.2,11.6
10/10/2021,21:00:32,0,B2,0.39,49957.4,49903.4,90.5,103.6,6.21,267.8,32.67,49908.4,9.6,32440,1.16,8.11,-93.4,25.051,3.2,11.6
10/10/2021,21:15:32,0,B2,0.36,49947.2,49902.3,90.1,103.1,6.18,267.8,32.67,49906.5,10.26,32439,1.16,8.1,-93.3,25.043,3.2,11.6
10/10/2021,21:30:32,0,B2,0.38,49957.5,49902.6,90.1,103.1,6.18,267.4,32.67,49907.7,10.42,32440,1.16,8.1,-93.3,25.052,3.2,11.6
10/10/2021,21:45:32,0,B2,0.33,49952.5,49901.8,89.8,102.8,6.16,266.9,32.67,49906.5,10.2,32439,1.16,8.1,-93.2,25.048,3.2,11.6
10/10/2021,22:00:32,0,B2,0.35,49953.3,49901.6,89.7,102.6,6.15,266.2,32.67,49906.5,10.23,32439,1.16,8.1,-93.2,25.049,3.2,11.6
10/10/2021,22:15:32,0,B2,0.31,49946.4,49899.1,89.6,102.5,6.14,265.6,32.67,49903.5,10.37,32437,1.16,8.1,-93.2,25.045,3.2,11.6
10/10/2021,22:30:32,0,B2,0.33,49947.9,49899.6,89.3,102.1,6.12,265.2,32.67,49904.1,10.4,32438,1.16,8.1,-93.1,25.046,3.2,11.6
10/10/2021,22:45:32,0,B2,0.31,49954.9,49902.6,89.3,102.2,6.12,265.5,32.67,49907.4,10.57,32440,1.16,8.1,-93.1,25.05,3.2,11.6
10/10/2021,23:00:32,0,B2,0.3,49954.6,49905.6,89.1,102,6.11,265.7,32.67,49910.1,10.55,32442,1.16,8.1,-93,25.047,3.2,11.6
10/10/2021,23:15:32,0,B2,0.34,49955.4,49900.4,89.1,101.9,6.11,265.9,32.67,49905.6,10.95,32439,1.16,8.1,-93,25.052,3.2,11.6
10/10/2021,23:30:32,0,B2,0.35,49955.4,49901.1,88.9,101.7,6.1,266.4,32.67,49906.2,11.55,32439,1.16,8.1,-93,25.052,3.2,11.6
10/10/2021,23:45:32,0,B2,0.35,49957.7,49901.7,88.5,101.3,6.07,266.9,32.67,49907,11.52,32440,1.16,8.1,-92.9,25.053,3.2,11.6
10/11/2021,0:00:32,0,B2,0.33,49959.8,49900.8,88.6,101.3,6.07,266.9,32.67,49906.3,11.63,32439,1.16,8.1,-92.9,25.056,3.2,11.6
10/11/2021,0:15:32,0,B2,0.35,49964,49906.3,88.5,101.3,6.07,265.9,32.67,49911.7,11.17,32443,1.16,8.1,-92.8,25.055,3.2,11.6
10/11/2021,0:30:32,0,B2,0.34,49961.3,49902.4,88.5,101.3,6.07,266.4,32.67,49907.9,11.61,32440,1.16,8.1,-92.8,25.056,3.2,11.6
10/11/2021,0:45:32,0,B2,0.36,49966,49905.3,88.3,101.1,6.06,267.3,32.67,49910.9,10.75,32442,1.16,8.09,-92.7,25.058,3.2,11.6
10/11/2021,1:00:32,0,B2,0.32,49960.6,49910.3,88.2,100.9,6.05,267.4,32.67,49915,9.89,32445,1.16,8.09,-92.7,25.048,3.2,11.6
,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,-1.02,50024.6,49928.5,90.2,103.2,6.18,252.3,32.69,49937.5,0.23,32459,1.174,NA,-92.2,25.091,3.2,11.6
,,,STANDARD DEVIATION:,0.05,30.2,11.3,2.3,2.7,0.16,5.6,0.01,10.7,0.27,7,0.005,0.01,0.8,0.03,0,0
,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,20J103744,20B121032,20B121032,20C000323,20C000323,20C000323,20C202371,20B121032,20B121032,20J103744,20B121032,20B120857,20C202371,20C202371,20B121032,20C202414,20C202414
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Sal psu,SpCond µS/cm,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Battery V,Cable Pwr V
10/22/2021,14:15:00,0,B2,-1,50018.3,50101.2,94.3,107.9,6.47,293.5,32.81,50093.5,0.49,32561,1.179,8.08,-86.7,24.921,3.2,11.6
10/22/2021,14:30:00,0,B2,-1,50083.2,49936.9,94.5,108.1,6.47,264.7,32.7,49950.6,0.29,32468,1.172,8.17,-92.2,25.139,3.2,11.6
10/22/2021,14:45:00,0,B2,-1.03,50081.4,49934.4,94.4,108,6.46,262.2,32.7,49948.1,0.24,32466,1.169,8.17,-92.3,25.14,3.2,11.6
10/22/2021,15:00:00,0,B2,-1.04,50081.9,49933.5,94.1,107.6,6.44,262.6,32.7,49947.4,0.25,32466,1.174,8.17,-92.5,25.141,3.2,11.6
10/22/2021,15:15:00,0,B2,-1,50085.1,49933.7,94.2,107.8,6.45,262.2,32.7,49947.9,0.36,32466,1.168,8.18,-92.6,25.144,3.2,11.6
10/22/2021,15:30:00,0,B2,-1.03,50084.5,49933.8,94.1,107.6,6.44,260.9,32.7,49947.9,0.24,32466,1.169,8.18,-92.7,25.143,3.2,11.6
10/22/2021,15:45:00,0,B2,-1.08,50084,49934.3,93.8,107.3,6.42,262.2,32.7,49948.3,0.24,32466,1.177,8.18,-92.8,25.142,3.2,11.6
10/22/2021,16:00:00,0,B2,-1.06,50082.8,49934.2,93.7,107.2,6.41,262.1,32.7,49948.1,0.2,32466,1.178,8.18,-92.9,25.141,3.2,11.6
10/22/2021,16:15:00,0,B2,-1.07,50081.8,49934.3,93.7,107.2,6.41,261.5,32.7,49948.1,0.34,32466,1.181,8.18,-92.9,25.14,3.2,11.6
10/22/2021,16:30:00,0,B2,-1.07,50082.5,49933.9,93.6,107.1,6.41,262,32.7,49947.9,0.28,32466,1.183,8.18,-93,25.141,3.2,11.6
10/22/2021,16:45:00,0,B2,-1.06,50080,49932.8,93.3,106.7,6.39,260.1,32.7,49946.6,0.16,32465,1.173,8.18,-92.9,25.14,3.2,11.6
10/22/2021,17:00:00,0,B2,-1.01,50077,49930.5,93.1,106.6,6.38,261,32.69,49944.3,0.16,32464,1.167,8.18,-93.1,25.139,3.2,11.6
10/22/2021,17:15:00,0,B2,-1.06,50075.4,49931.2,93,106.4,6.37,262.8,32.69,49944.7,0.16,32464,1.17,8.18,-93.1,25.137,3.2,11.6
10/22/2021,17:30:00,0,B2,-1.07,50074.8,49930.8,92.8,106.2,6.35,257.5,32.69,49944.3,0.13,32464,1.174,8.18,-93.1,25.137,3.2,11.6
10/22/2021,17:45:00,0,B2,-1.07,50074.3,49932.4,92.6,106,6.34,259.3,32.69,49945.7,-0.03,32465,1.174,8.18,-93.1,25.135,3.2,11.6
10/22/2021,18:00:00,0,B2,-1.06,50072.2,49932,92.5,105.8,6.33,260.7,32.69,49945.1,0.1,32464,1.174,8.18,-93.1,25.133,3.2,11.6
10/22/2021,18:15:00,0,B2,-1.05,50068.4,49932.1,92.2,105.5,6.31,257.5,32.69,49944.9,0.04,32464,1.171,8.18,-93.1,25.129,3.2,11.6
10/22/2021,18:30:00,0,B2,-1.04,50067,49933.9,92,105.3,6.3,261,32.7,49946.4,0.14,32465,1.166,8.18,-93.1,25.126,3.2,11.6
10/22/2021,18:45:00,0,B2,-1.05,50064.7,49934.5,91.8,105.1,6.29,261.4,32.7,49946.7,0.01,32465,1.172,8.18,-93.1,25.124,3.2,11.6
10/22/2021,19:00:00,0,B2,-1.05,50062.6,49935.2,91.7,104.9,6.28,259.4,32.7,49947.2,0.07,32466,1.165,8.18,-93.1,25.121,3.2,11.6
10/22/2021,19:15:00,0,B2,-1.1,50057,49931.9,91.3,104.5,6.25,260,32.69,49943.6,-0.06,32463,1.179,8.18,-93.1,25.119,3.2,11.6
10/22/2021,19:30:00,0,B2,-1.12,50050.2,49933.3,91.3,104.4,6.25,256.9,32.69,49944.3,-0.02,32464,1.184,8.18,-93.1,25.111,3.2,11.6
10/22/2021,19:45:00,0,B2,-1.09,50049.2,49934.9,91.1,104.2,6.24,258.6,32.7,49945.6,-0.07,32465,1.181,8.18,-93.1,25.109,3.2,11.6
10/22/2021,20:00:00,0,B2,-1.1,50042.4,49935,90.9,104,6.23,259.1,32.69,49945.1,-0.05,32464,1.18,8.18,-93,25.102,3.2,11.6
10/22/2021,20:15:00,0,B2,-1.11,50038.5,49935.9,90.8,103.9,6.22,258.2,32.7,49945.5,0,32465,1.182,8.18,-93,25.097,3.2,11.6
10/22/2021,20:30:00,0,B2,-1.03,50031.5,49934.9,90.6,103.7,6.21,255.4,32.69,49943.9,0.02,32464,1.167,8.18,-93,25.092,3.2,11.6
10/22/2021,20:45:00,0,B2,-1.04,50021,49936,90.4,103.5,6.2,256.6,32.69,49944,0.06,32464,1.166,8.18,-93,25.081,3.2,11.6
10/22/2021,21:00:00,0,B2,-1.04,50023.7,49935,90.3,103.4,6.19,256.6,32.69,49943.3,0.1,32463,1.165,8.18,-92.9,25.084,3.2,11.6
10/22/2021,21:15:00,0,B2,-1.08,50018.8,49934.4,90.1,103.1,6.18,255.5,32.69,49942.3,-0.02,32462,1.172,8.18,-92.9,25.08,3.2,11.6
10/22/2021,21:30:00,0,B2,-1.08,50013,49936.5,90,102.9,6.17,242.9,32.69,49943.6,0.02,32463,1.175,8.18,-92.9,25.073,3.2,11.6
10/22/2021,21:45:00,0,B2,-1.09,50008.9,49937.7,89.8,102.7,6.15,252.4,32.7,49944.4,-0.02,32464,1.173,8.18,-92.8,25.068,3.2,11.6
10/22/2021,22:00:00,0,B2,-1.06,50004.5,49936.7,89.8,102.7,6.15,253.3,32.69,49943.1,-0.06,32463,1.166,8.18,-92.8,25.064,3.2,11.6
10/22/2021,22:15:00,0,B2,-1.06,50002.5,49938,89.7,102.7,6.15,256.9,32.7,49944,0,32464,1.166,8.18,-92.8,25.061,3.2,11.6
10/22/2021,22:30:00,0,B2,-1.12,49998.6,49937.6,89.6,102.5,6.14,254.3,32.69,49943.3,-0.01,32463,1.174,8.18,-92.8,25.058,3.2,11.6
10/22/2021,22:45:00,0,B2,-1.09,50001.4,49938.3,89.4,102.3,6.13,256.1,32.7,49944.2,-0.05,32464,1.177,8.18,-92.7,25.06,3.2,11.6
10/22/2021,23:00:00,0,B2,-1.09,49999.3,49938.8,89.1,102,6.11,254.3,32.7,49944.4,-0.04,32464,1.169,8.18,-92.7,25.058,3.2,11.6
10/22/2021,23:15:00,0,B2,-1.09,49987.1,49937.1,88.8,101.7,6.09,254.7,32.69,49941.8,0.06,32462,1.173,8.18,-92.6,25.048,3.2,11.6
10/22/2021,23:30:00,0,B2,-1.05,49997,49937.8,88.9,101.8,6.1,255.7,32.69,49943.3,-0.01,32463,1.168,8.18,-92.6,25.056,3.2,11.6
10/22/2021,23:45:00,0,B2,-1.02,49997.1,49937.9,89,101.8,6.1,254.1,32.69,49943.4,0.07,32463,1.166,8.18,-92.6,25.056,3.2,11.6
10/23/2021,0:00:00,0,B2,-1.08,50004.4,49938.6,88.9,101.7,6.09,256.5,32.7,49944.7,-0.16,32464,1.171,8.18,-92.6,25.063,3.2,11.6
10/23/2021,0:15:00,0,B2,-1.1,50000.6,49937.6,88.8,101.6,6.08,254.8,32.69,49943.5,-0.17,32463,1.174,8.17,-92.5,25.06,3.2,11.6
10/23/2021,0:30:00,0,B2,-1.1,49999,49937.9,88.4,101.2,6.06,252.7,32.69,49943.6,-0.06,32463,1.178,8.17,-92.5,25.058,3.2,11.6
10/23/2021,0:45:00,0,B2,-1.12,49993.1,49939.5,88.5,101.3,6.07,254.2,32.7,49944.5,-0.12,32464,1.182,8.17,-92.4,25.051,3.2,11.6
10/23/2021,1:00:00,0,B2,-1.1,50001.4,49938.1,88.5,101.3,6.07,257.1,32.7,49944,-0.1,32464,1.176,8.17,-92.4,25.06,3.2,11.6
10/23/2021,1:15:00,0,B2,-1.05,49991.5,49940.9,88.2,101,6.05,256.8,32.7,49945.7,-0.03,32465,1.169,8.17,-92.4,25.048,3.2,11.6
10/23/2021,1:30:00,0,B2,-1.05,49994.2,49935.6,88.3,101,6.05,252.9,32.69,49941.1,-0.09,32462,1.168,8.17,-92.4,25.056,3.2,11.6
10/23/2021,1:45:00,0,B2,-1.12,49988.6,49940.1,87.9,100.6,6.03,251.3,32.7,49944.6,-0.06,32464,1.175,8.17,-92.3,25.046,3.2,11.6
10/23/2021,2:00:00,0,B2,-1.1,49981,49939.8,87.8,100.4,6.02,253.8,32.7,49943.6,0.06,32463,1.181,8.17,-92.2,25.039,3.2,11.6
10/23/2021,2:15:00,0,B2,-1.04,49995.5,49942.5,88.1,100.8,6.04,256.3,32.7,49947.4,0,32466,1.166,8.17,-92.3,25.05,3.2,11.6
10/23/2021,2:30:00,0,B2,-1.08,50004,49940.5,88,100.7,6.03,255.3,32.7,49946.5,-0.13,32465,1.164,8.17,-92.2,25.06,3.2,11.6
10/23/2021,2:45:00,0,B2,-1.1,50001.9,49939.8,87.8,100.5,6.02,254.8,32.7,49945.6,-0.14,32465,1.176,8.17,-92.2,25.059,3.2,11.6
10/23/2021,3:00:00,0,B2,-1.12,50005.6,49941.5,87.9,100.6,6.03,254.5,32.7,49947.5,-0.19,32466,1.183,8.17,-92.1,25.061,3.2,11.6
10/23/2021,3:15:00,0,B2,-1.1,50003.6,49941.6,87.7,100.4,6.01,252.9,32.7,49947.4,-0.08,32466,1.175,8.17,-92.1,25.059,3.2,11.6
10/23/2021,3:30:00,0,B2,-1.07,50005.1,49939.4,87.8,100.5,6.02,255.2,32.7,49945.6,-0.1,32465,1.17,8.17,-92,25.062,3.2,11.6
10/23/2021,3:45:00,0,B2,-1.11,49999,49939.6,87.5,100.1,6,255.2,32.7,49945.1,-0.14,32464,1.174,8.17,-92,25.056,3.2,11.6
10/23/2021,4:00:00,0,B2,-1.1,49999,49942.4,87.5,100.1,6,255,32.7,49947.7,-0.08,32466,1.173,8.17,-92,25.054,3.2,11.6
10/23/2021,4:15:00,0,B2,-1.08,50001,49943.6,87.6,100.2,6,256.6,32.7,49948.9,-0.17,32467,1.167,8.17,-91.9,25.055,3.2,11.6
10/23/2021,4:30:00,0,B2,-1.07,50000.7,49939.7,87.5,100.2,6,252,32.7,49945.4,-0.12,32465,1.172,8.16,-91.9,25.058,3.2,11.6
10/23/2021,4:45:00,0,B2,-1.07,49997.3,49940.5,87.4,100,5.99,254,32.7,49945.8,-0.13,32465,1.169,8.16,-91.9,25.054,3.2,11.6
10/23/2021,5:00:00,0,B2,-1.07,49998.6,49938.5,87.4,100,5.99,254.2,32.7,49944.2,-0.08,32464,1.169,8.16,-91.8,25.057,3.2,11.6
10/23/2021,5:15:00,0,B2,-1.09,50000.6,49941.5,87.3,99.8,5.98,253.6,32.7,49947,-0.11,32466,1.176,8.16,-91.8,25.056,3.2,11.6
10/23/2021,5:30:00,0,B2,-1.1,49995.1,49941.5,86.8,99.3,5.95,254.3,32.7,49946.5,-0.16,32465,1.176,8.16,-91.7,25.051,3.2,11.6
10/23/2021,5:45:00,0,B2,-1.07,50018.7,49940.6,87.4,100,5.99,252.7,32.7,49947.9,-0.09,32466,1.174,8.16,-91.7,25.074,3.2,11.6
10/23/2021,6:00:00,0,B2,-1.05,50006.1,49942,87,99.5,5.96,255,32.7,49948,-0.18,32466,1.166,8.16,-91.6,25.061,3.2,11.6
10/23/2021,6:15:00,0,B2,-1.08,50018.9,49940.4,87.2,99.8,5.98,255.7,32.7,49947.7,-0.09,32466,1.169,8.16,-91.6,25.075,3.2,11.6
10/23/2021,6:30:00,0,B2,-1.05,50026.5,49942.7,87.2,99.7,5.97,249.2,32.7,49950.6,-0.08,32468,1.173,8.16,-91.6,25.08,3.2,11.6
10/23/2021,6:45:00,0,B2,-1.04,50024.6,49940.2,86.8,99.4,5.95,250.8,32.7,49948.1,-0.04,32466,1.17,8.16,-91.5,25.08,3.2,11.6
10/23/2021,7:00:00,0,B2,-1.01,50043.1,49941.8,87.1,99.6,5.97,251.8,32.7,49951.2,0.03,32468,1.169,8.16,-91.5,25.096,3.2,11.6
10/23/2021,7:15:00,0,B2,-1.05,50036.2,49947.9,87,99.6,5.96,247.6,32.7,49956.1,0.13,32471,1.174,8.16,-91.5,25.084,3.2,11.6
10/23/2021,7:30:00,0,B2,-1.01,50038.9,49937.7,87.2,99.8,5.97,251.5,32.7,49947.1,0.24,32466,1.172,8.16,-91.4,25.096,3.2,11.6
10/23/2021,7:45:00,0,B2,-1.03,50035.3,49942.1,87.2,99.7,5.97,251.5,32.7,49950.8,0.21,32468,1.177,8.16,-91.4,25.089,3.2,11.6
10/23/2021,8:00:00,0,B2,-1,50045.6,49941.5,87.4,100,5.99,252.7,32.7,49951.2,0.32,32468,1.176,8.16,-91.5,25.099,3.2,11.6
10/23/2021,8:15:00,0,B2,-1.03,50039.9,49938.1,87.6,100.3,6,252.1,32.7,49947.6,0.26,32466,1.177,8.16,-91.5,25.097,3.2,11.6
10/23/2021,8:30:00,0,B2,-1.02,50037.4,49944.5,88,100.7,6.03,253.8,32.7,49953.2,0.23,32470,1.176,8.16,-91.5,25.088,3.2,11.6
10/23/2021,8:45:00,0,B2,-1.02,50034.7,49944.6,88.4,101.1,6.06,254.6,32.7,49953.1,0.22,32469,1.18,8.16,-91.5,25.086,3.2,11.6
10/23/2021,9:00:00,0,B2,-1.05,50036.1,49944.6,88.5,101.3,6.06,255.3,32.7,49953.2,0.28,32470,1.183,8.16,-91.5,25.087,3.2,11.6
10/23/2021,9:15:00,0,B2,-1.01,50038.2,49946,88.9,101.8,6.09,257.1,32.7,49954.6,0.28,32470,1.173,8.16,-91.6,25.088,3.2,11.6
10/23/2021,9:30:00,0,B2,-0.99,50037.6,49943.1,89.4,102.3,6.13,258.8,32.7,49952,0.26,32469,1.165,8.16,-91.7,25.09,3.2,11.6
10/23/2021,9:45:00,0,B2,-1.04,50037.3,49943.1,89.7,102.6,6.15,259.6,32.7,49951.9,0.33,32469,1.178,8.16,-91.7,25.09,3.2,11.6
10/23/2021,10:00:00,0,B2,-1.04,50038.5,49945.1,89.9,102.9,6.16,258.6,32.7,49953.8,0.31,32470,1.18,8.16,-91.8,25.089,3.2,11.6
10/23/2021,10:15:00,0,B2,-1.04,50044.2,49942.5,90.5,103.6,6.2,256.8,32.7,49952,0.34,32469,1.178,8.16,-91.9,25.097,3.2,11.6
10/23/2021,10:30:00,0,B2,-1.05,50051.2,49945.1,90.7,103.8,6.22,258.7,32.7,49955.1,0.35,32471,1.181,8.17,-92,25.101,3.2,11.6
10/23/2021,10:45:00,0,B2,-1.06,50057.6,49944,91,104.1,6.23,260.4,32.7,49954.7,0.26,32471,1.179,8.17,-92,25.108,3.2,11.6
10/23/2021,11:00:00,0,B2,-1.05,50057.6,49942.7,91.4,104.6,6.26,259.9,32.7,49953.4,0.17,32470,1.179,8.17,-92.1,25.109,3.2,11.6
10/23/2021,11:15:00,0,B2,-1.09,50061.8,49945,91.8,105,6.29,261.8,32.7,49956,0.22,32471,1.18,8.17,-92.2,25.111,3.2,11.6
10/23/2021,11:30:00,0,B2,-1.08,50063.5,49942.8,91.9,105.1,6.29,261.4,32.7,49954.1,0.19,32470,1.184,8.17,-92.2,25.115,3.2,11.6
10/23/2021,11:45:00,0,B2,-1.01,50069.7,49942.7,92.5,105.8,6.33,258.8,32.7,49954.6,0.2,32471,1.174,8.17,-92.4,25.121,3.2,11.6
10/23/2021,12:00:00,0,B2,-1.01,50075.7,49942.5,92.5,105.8,6.33,253.7,32.7,49955,0.2,32471,1.169,8.17,-92.4,25.127,3.2,11.6
10/23/2021,12:15:00,0,B2,-1.07,50079.2,49944.5,93.2,106.6,6.38,256.3,32.7,49957.1,0.23,32472,1.173,8.18,-92.6,25.128,3.2,11.6
10/23/2021,12:30:00,0,B2,-1.05,50079.6,49942.8,92.8,106.2,6.35,259.1,32.7,49955.6,0.32,32471,1.181,8.18,-92.6,25.13,3.2,11.6
10/23/2021,12:45:00,0,B2,-1.01,50080,49939,92.9,106.3,6.36,261.6,32.7,49952.2,0.32,32469,1.165,8.18,-92.6,25.134,3.2,11.6
10/23/2021,13:00:00,0,B2,-1.02,50086.1,49939.7,93.2,106.7,6.38,262,32.7,49953.4,0.47,32470,1.165,8.18,-92.7,25.139,3.2,11.6
10/23/2021,13:15:00,0,B2,-1.08,50087.3,49939.6,93.4,106.9,6.39,262.8,32.7,49953.4,0.5,32470,1.183,8.18,-92.7,25.14,3.2,11.6
10/23/2021,13:30:00,0,B2,-1.05,50091.3,49938.2,93.8,107.3,6.42,261.4,32.7,49952.5,0.36,32469,1.174,8.18,-92.9,25.145,3.2,11.6
10/23/2021,13:45:00,0,B2,-1.08,50089.9,49936.5,93.7,107.3,6.42,254.6,32.7,49950.9,0.42,32468,1.174,8.18,-92.9,25.146,3.2,11.6
10/23/2021,14:00:00,0,B2,-1.09,50090.4,49937.6,93.7,107.3,6.42,255.4,32.7,49951.9,0.33,32469,1.184,8.18,-93,25.145,3.2,11.6
10/23/2021,14:15:00,0,B2,-1.02,50087.6,49938.6,93.8,107.3,6.42,261.1,32.7,49952.5,0.28,32469,1.174,8.18,-93,25.142,3.2,11.6
10/23/2021,14:30:00,0,B2,-1.05,50087.4,49936.7,93.9,107.5,6.43,261.4,32.7,49950.8,0.33,32468,1.171,8.18,-93,25.143,3.2,11.6
10/23/2021,14:45:00,0,B2,-1.08,50087.3,49937.4,93.6,107.1,6.41,259.6,32.7,49951.5,0.26,32468,1.18,8.18,-93.1,25.142,3.2,11.6
10/23/2021,15:00:00,0,B2,-1.05,50087.6,49935.2,93.7,107.2,6.41,260.4,32.7,49949.5,0.39,32467,1.177,8.19,-93.2,25.145,3.2,11.6
10/23/2021,15:15:00,0,B2,-1.05,50085.1,49936.1,93.6,107.1,6.4,262.7,32.7,49950.1,0.26,32468,1.172,8.19,-93.2,25.142,3.2,11.6
10/23/2021,15:30:00,0,B2,-1.02,50086.3,49935.2,93.5,106.9,6.4,260.6,32.7,49949.4,0.5,32467,1.165,8.19,-93.3,25.143,3.2,11.6
10/23/2021,15:45:00,0,B2,-1.04,50082.6,49937.3,93.5,107,6.4,262.9,32.7,49951,0.54,32468,1.172,8.19,-93.3,25.138,3.2,11.6
10/23/2021,16:00:00,0,B2,-1.06,50081.5,49935.4,93.4,106.9,6.39,259.9,32.7,49949,0.25,32467,1.176,8.19,-93.3,25.139,3.2,11.6
10/23/2021,16:15:00,0,B2,-1.05,50077.5,49935.1,93.3,106.8,6.39,261.2,32.7,49948.4,0.24,32466,1.174,8.19,-93.4,25.135,3.2,11.6
10/23/2021,16:30:00,0,B2,-1.01,50076,49936,93.2,106.6,6.38,262.7,32.7,49949.1,0.27,32467,1.167,8.19,-93.4,25.133,3.2,11.6
10/23/2021,16:45:00,0,B2,-1.05,50073.7,49936.3,93.1,106.5,6.37,264.4,32.7,49949.2,0.2,32467,1.169,8.19,-93.4,25.131,3.2,11.6
10/23/2021,17:00:00,0,B2,-1.02,50072.9,49937.7,93.1,106.5,6.37,261.5,32.7,49950.3,0.29,32468,1.169,8.19,-93.5,25.129,3.2,11.6
10/23/2021,17:15:00,0,B2,-0.99,50069.1,49935.9,92.9,106.3,6.36,259.1,32.7,49948.4,0.24,32466,1.166,8.19,-93.5,25.127,3.2,11.6
10/23/2021,17:30:00,0,B2,-1.02,50066.9,49936.5,92.7,106.1,6.35,259.6,32.7,49948.7,0.16,32467,1.165,8.19,-93.4,25.124,3.2,11.6
10/23/2021,17:45:00,0,B2,-1.01,50063.4,49936.6,92.5,105.9,6.33,259.9,32.7,49948.5,0.07,32467,1.166,8.19,-93.5,25.12,3.2,11.6
10/23/2021,18:00:00,0,B2,-1.02,50058.9,49936.4,92.4,105.7,6.33,262.2,32.7,49947.9,0.08,32466,1.169,8.19,-93.5,25.116,3.2,11.6
10/23/2021,18:15:00,0,B2,-1.02,50055.5,49936,92.2,105.5,6.31,255.2,32.7,49947.1,0.18,32466,1.166,8.19,-93.5,25.114,3.2,11.6
10/23/2021,18:30:00,0,B2,-1.09,50051.4,49937.9,92,105.3,6.3,259.8,32.7,49948.5,0.17,32467,1.175,8.19,-93.5,25.108,3.2,11.6
10/23/2021,18:45:00,0,B2,-1.06,50046.8,49937.7,91.8,105.1,6.29,252.8,32.7,49948,0.18,32466,1.177,8.19,-93.5,25.104,3.2,11.6
10/23/2021,19:00:00,0,B2,-1.09,50041.9,49937.1,91.6,104.8,6.27,257.1,32.7,49946.9,0.07,32465,1.175,8.19,-93.4,25.1,3.2,11.6
10/23/2021,19:15:00,0,B2,-1.09,50038.1,49940.4,91.4,104.6,6.26,259.6,32.7,49949.5,0,32467,1.182,8.19,-93.4,25.093,3.2,11.6
10/23/2021,19:30:00,0,B2,-1.08,50032.7,49937.4,91.2,104.4,6.25,253.9,32.7,49946.3,0.02,32465,1.179,8.19,-93.4,25.091,3.2,11.6
10/23/2021,19:45:00,0,B2,-1.05,50025.4,49940.9,90.8,103.9,6.23,257.3,32.7,49948.8,0.22,32467,1.179,8.19,-93.3,25.08,3.2,11.6
10/23/2021,20:00:00,0,B2,-1.05,50023.8,49941.5,90.8,103.9,6.22,259.2,32.7,49949.2,0.1,32467,1.172,8.19,-93.3,25.078,3.2,11.6
10/23/2021,20:15:00,0,B2,-1.05,50017.5,49941.2,90.7,103.7,6.21,260.8,32.7,49948.3,0.13,32466,1.165,8.19,-93.3,25.073,3.2,11.6
10/23/2021,20:30:00,0,B2,-1.09,50010.4,49941.5,90.5,103.6,6.21,259.2,32.7,49947.9,0.17,32466,1.178,8.19,-93.3,25.066,3.2,11.6
10/23/2021,20:45:00,0,B2,-1.09,50012.4,49943.3,90.2,103.3,6.19,256.8,32.7,49949.7,0.13,32467,1.179,8.19,-93.2,25.066,3.2,11.6
10/23/2021,21:00:00,0,B2,-1.07,50011,49945.2,90.1,103.1,6.18,256.1,32.7,49951.4,0.04,32468,1.174,8.19,-93.2,25.062,3.2,11.6
10/23/2021,21:15:00,0,B2,-1.06,50006.1,49943.6,89.9,102.9,6.17,257.4,32.7,49949.4,0.15,32467,1.173,8.19,-93.2,25.059,3.2,11.6
10/23/2021,21:30:00,0,B2,-1.01,49998.5,49944,89.7,102.6,6.15,258.1,32.7,49949.1,0.14,32467,1.168,8.18,-93.1,25.052,3.2,11.6
10/23/2021,21:45:00,0,B2,-1.06,50005.5,49942.3,89.7,102.6,6.15,258,32.7,49948.2,0.07,32466,1.169,8.18,-93.1,25.06,3.2,11.6
10/23/2021,22:00:00,0,B2,-1.08,50005.3,49943.2,89.5,102.4,6.14,258,32.7,49949,0.06,32467,1.173,8.18,-93,25.059,3.2,11.6
10/23/2021,22:15:00,0,B2,-1.01,50001.6,49942.6,89.3,102.2,6.12,257.1,32.7,49948.1,0.18,32466,1.164,8.18,-93,25.056,3.2,11.6
10/23/2021,22:30:00,0,B2,-1.03,50004.6,49941.8,89.3,102.1,6.12,255.9,32.7,49947.6,0.12,32466,1.166,8.18,-92.9,25.06,3.2,11.6
